REC_IR	STATNUM	ORI	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	IINCIDNO	INCIDDTE	DATASRC	QUARTER	TNUMVTMS	TNUMOFF	GOFFRAC	OFFCOD1	NUMVTM1	LOCCOD1	BIASMO1	OFFCOD2	NUMVTM2	LOCCOD2	BIASMO2	OFFCOD3	NUMVTM3	LOCCOD3	BIASMO3	OFFCOD4	NUMVTM4	LOCCOD4	BIASMO4	OFFCOD5	NUMVTM5	LOCCOD5	BIASMO5	OFFCOD6	NUMVTM6	LOCCOD6	BIASMO6	OFFCOD7	NUMVTM7	LOCCOD7	BIASMO7	OFFCOD8	NUMVTM8	LOCCOD8	BIASMO8	OFFCOD9	NUMVTM9	LOCCOD9	BIASMO9	OFFCOD10	NUMVTM10	LOCCOD10	BIASMO10	VTYP_I1	VTYP_B1	VTYP_F1	VTYP_G1	VTYP_R1	VTYP_S1	VTYP_O1	VTYP_U1	VTYP_I2	VTYP_B2	VTYP_F2	VTYP_G2	VTYP_R2	VTYP_S2	VTYP_O2	VTYP_U2	VTYP_I3	VTYP_B3	VTYP_F3	VTYP_G3	VTYP_R3	VTYP_S3	VTYP_O3	VTYP_U3	VTYP_I4	VTYP_B4	VTYP_F4	VTYP_G4	VTYP_R4	VTYP_S4	VTYP_O4	VTYP_U4	VTYP_I5	VTYP_B5	VTYP_F5	VTYP_G5	VTYP_R5	VTYP_S5	VTYP_O5	VTYP_U5	VTYP_I6	VTYP_B6	VTYP_F6	VTYP_G6	VTYP_R6	VTYP_S6	VTYP_O6	VTYP_U6	VTYP_I7	VTYP_B7	VTYP_F7	VTYP_G7	VTYP_R7	VTYP_S7	VTYP_O7	VTYP_U7	VTYP_I8	VTYP_B8	VTYP_F8	VTYP_G8	VTYP_R8	VTYP_S8	VTYP_O8	VTYP_U8	VTYP_I9	VTYP_B9	VTYP_F9	VTYP_G9	VTYP_R9	VTYP_S9	VTYP_O9	VTYP_U9	VTYP_I10	VTYP_B10	VTYP_F10	VTYP_G10	VTYP_R10	VTYP_S10	VTYP_O10	VTYP_U10
IR	2	AZ0039700	19910430	 	FLAGSTAFF	AZ	7	8	4	3	N	 	3630	025A	 	 	0	3	275	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	Z	I	I	 	 	 	 	NORTHERN ARIZONA UNIV	005	 	 	 	 	694J42O4-F39	20140217	F	1	1	1	A	13A	1	22	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0039700	19910430	 	FLAGSTAFF	AZ	7	8	4	3	N	 	3630	025A	 	 	0	3	275	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	Z	I	I	 	 	 	 	NORTHERN ARIZONA UNIV	005	 	 	 	 	694J42OK-F39	20140219	F	1	1	1	A	13B	1	18	41	13C	1	18	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0039700	19910430	 	FLAGSTAFF	AZ	7	8	4	3	N	 	3630	025A	 	 	0	3	275	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	Z	I	I	 	 	 	 	NORTHERN ARIZONA UNIV	005	 	 	 	 	694J42AE-F39	20140301	F	1	1	0	U	13C	1	1	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0039700	19910430	 	FLAGSTAFF	AZ	7	8	4	3	N	 	3630	025A	 	 	0	3	275	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	Z	I	I	 	 	 	 	NORTHERN ARIZONA UNIV	005	 	 	 	 	694J42BC-F39	20140303	F	1	0	0	U	290	1	22	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0039700	19910430	 	FLAGSTAFF	AZ	7	8	4	3	N	 	3630	025A	 	 	0	3	275	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	Z	I	I	 	 	 	 	NORTHERN ARIZONA UNIV	005	 	 	 	 	NA4HQ07LTD1A	20140919	F	3	17	0	U	290	17	22	45	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0039700	19910430	 	FLAGSTAFF	AZ	7	8	4	3	N	 	3630	025A	 	 	0	3	275	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	Z	I	I	 	 	 	 	NORTHERN ARIZONA UNIV	005	 	 	 	 	GI4MR1PC6X I	20141022	F	4	0	0	U	290	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0070000	19910430	 	PHOENIX	AZ	9A	8	4	2	N	 	3630	025A	 	 	408648	7	662	387794	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	Z	I	I	 	 	 	 	MARICOPA	013	 	 	 	 	8E04SYZR72 N	20140704	F	3	2	0	U	290	2	20	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0070000	19910430	 	PHOENIX	AZ	9A	8	4	2	N	 	3630	025A	 	 	408648	7	662	387794	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	Z	I	I	 	 	 	 	MARICOPA	013	 	 	 	 	8E01KB3-72 N	20140921	F	3	1	1	B	13A	1	15	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0070000	19910430	 	PHOENIX	AZ	9A	8	4	2	N	 	3630	025A	 	 	408648	7	662	387794	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	Z	I	I	 	 	 	 	MARICOPA	013	 	 	 	 	W43BVZC9G0W5	20140324	F	1	1	1	W	13B	1	4	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0070000	19910430	 	PHOENIX	AZ	9A	8	4	2	N	 	3630	025A	 	 	408648	7	662	387794	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	Z	I	I	 	 	 	 	MARICOPA	013	 	 	 	 	8E01SVBR72 N	20141027	F	4	1	1	B	13B	1	15	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0070100	19910430	 	AVONDALE	AZ	3	8	4	1	N	 	3630	025A	 	 	79472	7	662	78905	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	Z	I	 	 	 	 	AVONDALE	013	 	 	 	 	WV2CT4V9G0W5	20140201	F	1	1	0	U	290	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0070100	19910430	 	AVONDALE	AZ	3	8	4	1	N	 	3630	025A	 	 	79472	7	662	78905	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	Z	I	 	 	 	 	AVONDALE	013	 	 	 	 	F 22K7 MQ-F3	20140610	F	2	1	0	U	290	1	20	24	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0070100	19910430	 	AVONDALE	AZ	3	8	4	1	N	 	3630	025A	 	 	79472	7	662	78905	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	Z	I	 	 	 	 	AVONDALE	013	 	 	 	 	EZ56KPID1AEM	20141017	F	4	1	0	U	13A	1	23	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0070500	19910430	 	CHANDLER	AZ	1C	8	4	1	N	 	3630	025A	 	 	252369	7	662	248718	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	Z	Z	Z	 	 	 	 	CHANDLER	013	 	 	 	 	W43BVZC9G0W5	20140324	F	1	1	1	W	13B	1	4	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0070700	19910430	 	EL MIRAGE	AZ	4	8	4	1	N	 	3630	025A	 	 	33307	7	662	32837	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	Z	I	Z	Z	 	 	 	 	EL MIRAGE	013	 	 	 	 	G94JR2YEUF39	20140401	F	2	2	1	W	13C	2	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0071100	19910430	20081101	GILBERT	AZ	2	8	4	1	N	 	3630	025A	A	 	235430	7	662	225232	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	Z	I	Z	 	 	 	 	GILBERT	013	 	 	 	 	CN00W5HLO73T	20140324	N	1	0	0	U	290	1	50	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0071100	19910430	20081101	GILBERT	AZ	2	8	4	1	N	 	3630	025A	A	 	235430	7	662	225232	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	Z	I	Z	 	 	 	 	GILBERT	013	 	 	 	 	F 0NJ45HZL73	20140707	N	3	0	0	U	290	1	50	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0071300	19910430	 	GLENDALE	AZ	2	8	4	1	N	 	3630	025A	 	 	236780	7	662	234006	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	GLENDALE	013	 	 	 	 	W43CKF39G0W5	20140101	F	1	1	1	W	13B	1	20	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0071300	19910430	 	GLENDALE	AZ	2	8	4	1	N	 	3630	025A	 	 	236780	7	662	234006	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	GLENDALE	013	 	 	 	 	8E840OPU 28N	20140120	F	1	1	1	W	13C	1	13	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0071300	19910430	 	GLENDALE	AZ	2	8	4	1	N	 	3630	025A	 	 	236780	7	662	234006	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	GLENDALE	013	 	 	 	 	714DD6AHPU72	20140421	F	2	1	0	U	290	1	18	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0071300	19910430	 	GLENDALE	AZ	2	8	4	1	N	 	3630	025A	 	 	236780	7	662	234006	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	GLENDALE	013	 	 	 	 	1K64K20CTD1A	20140606	F	2	0	0	U	290	1	4	25	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0071300	19910430	 	GLENDALE	AZ	2	8	4	1	N	 	3630	025A	 	 	236780	7	662	234006	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	GLENDALE	013	 	 	 	 	F 7GBR1MQ-F3	20140612	F	2	0	0	U	290	1	4	22	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0071300	19910430	 	GLENDALE	AZ	2	8	4	1	N	 	3630	025A	 	 	236780	7	662	234006	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	GLENDALE	013	 	 	 	 	8E8GAFQU 28N	20140717	F	3	1	0	U	290	1	18	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0071300	19910430	 	GLENDALE	AZ	2	8	4	1	N	 	3630	025A	 	 	236780	7	662	234006	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	GLENDALE	013	 	 	 	 	8E8ARCEU 28N	20140721	F	3	1	0	U	290	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0071300	19910430	 	GLENDALE	AZ	2	8	4	1	N	 	3630	025A	 	 	236780	7	662	234006	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	GLENDALE	013	 	 	 	 	EZ955NUD1AEM	20140804	F	3	1	0	U	290	1	20	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0071300	19910430	 	GLENDALE	AZ	2	8	4	1	N	 	3630	025A	 	 	236780	7	662	234006	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	GLENDALE	013	 	 	 	 	711B64-WPU72	20141217	F	4	1	0	U	290	1	25	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0071500	19910430	 	GOODYEAR	AZ	3	8	4	1	N	 	3630	025A	 	 	74826	7	662	71048	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	Z	Z	Z	 	 	 	 	GOODYEAR	013	 	 	 	 	 K1C4DZ G0W5	20140123	F	1	2	0	U	290	2	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0071700	19910430	 	MESA	AZ	1C	8	4	1	Y	 	3630	025A	 	 	462092	7	662	456155	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	Z	I	I	I	 	 	 	 	MESA	013	 	 	 	 	2W1Z0HK2JY2A	20140407	F	2	1	0	U	290	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0071700	19910430	 	MESA	AZ	1C	8	4	1	Y	 	3630	025A	 	 	462092	7	662	456155	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	Z	I	I	I	 	 	 	 	MESA	013	 	 	 	 	3A1P1VS3-39I	20140421	F	2	1	1	W	13B	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0071700	19910430	 	MESA	AZ	1C	8	4	1	Y	 	3630	025A	 	 	462092	7	662	456155	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	Z	I	I	I	 	 	 	 	MESA	013	 	 	 	 	3A1P17K3NJ6I	20140526	F	2	0	0	U	290	1	4	23	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0071700	19910430	 	MESA	AZ	1C	8	4	1	Y	 	3630	025A	 	 	462092	7	662	456155	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	Z	I	I	I	 	 	 	 	MESA	013	 	 	 	 	Z81B2IBZL7I9	20140816	F	3	1	1	W	13A	1	3	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
